2025-12-28 16:02:25 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:04:10 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:04:10 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:04:45 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:04:45 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:06:31 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:06:31 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:07:26 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:07:26 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:07:34 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:07:34 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:08:51 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:08:51 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:10:16 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:10:16 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:10:41 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:10:41 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:14:29 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:14:29 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:21:47 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:21:47 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:23:41 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:23:41 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:32:24 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:32:24 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:32:31 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:32:31 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:32:52 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /tags/ (get_all_tags)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:32:52 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:38:01 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /tags/ (get_all_tags)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:38:01 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
2025-12-28 16:38:29 | INFO    | atom.api:startup_event:70 | 🚀 ATOM API Starting...
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:71 | Registered routes:
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /openapi.json (openapi)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /docs (custom_swagger_ui_html)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /redoc (redoc_html)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /test-docs (custom_docs)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → / (read_root)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (create_trade)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/import (import_trades)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/ (read_trades)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/export (export_trades)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (update_trade)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id} (delete_trade)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/{trade_id}/close (close_trade)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /trades/unrealized-pnl (get_unrealized_pnl)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /tags/ (get_all_tags)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /stats/ (get_stats)
2025-12-28 16:38:29 | DEBUG   | atom.api:startup_event:73 |   → /db-check (check_db)
